date,month,year,season,state,district,latitude,longitude,rainfall_mm,temperature_celsius,groundwater_extraction_volume,groundwater_level_mbgl
2023-03-01,3,2023,Summer,Tamil Nadu,District_49,16.46,77.78,82.47680205740797,29.989236919043908,1923.014654805491,10.19332065111284
2023-04-01,4,2023,Summer,Tamil Nadu,District_49,16.46,77.78,26.37178315009868,28.75194593834885,2204.284082470091,10.12755118490666
2023-05-01,5,2023,Summer,Tamil Nadu,District_49,16.46,77.78,43.09580642563003,36.82031673429216,2323.0654792407877,10.113915948940061
2023-06-01,6,2023,Monsoon,Tamil Nadu,District_49,16.46,77.78,49.49841286443686,27.028256336050195,1170.6564993277289,10.1598239547903
2023-07-01,7,2023,Monsoon,Tamil Nadu,District_49,16.46,77.78,27.694168741759015,24.308318317200552,1570.7100707195914,10.298490075054694
2023-08-01,8,2023,Monsoon,Tamil Nadu,District_49,16.46,77.78,58.92070566970173,31.560402801630566,2544.396602682039,10.227914961570175
2023-09-01,9,2023,Monsoon,Tamil Nadu,District_49,16.46,77.78,61.99471984202083,19.832231060775044,1775.676790599005,10.18136354708016
2023-10-01,10,2023,Post-Monsoon,Tamil Nadu,District_49,16.46,77.78,78.31692826626903,29.592936265441644,2257.048402878324,10.177046891685237
2023-11-01,11,2023,Post-Monsoon,Tamil Nadu,District_49,16.46,77.78,44.58753079306291,35.76018659732471,2073.809022265324,10.163978620526017
2023-12-01,12,2023,Post-Monsoon,Tamil Nadu,District_49,16.46,77.78,68.14432751794732,30.749774437848206,1770.4531639066595,10.243214577590134
2018-01-01,1,2018,Winter,Rajasthan,District_50,18.08,70.97,36.36312882966465,28.872934515656542,1604.3652086988388,9.994280944515918
2018-02-01,2,2018,Winter,Rajasthan,District_50,18.08,70.97,46.36984200853062,24.63470540443362,2427.8597480958,10.023657036271254
2018-03-01,3,2018,Summer,Rajasthan,District_50,18.08,70.97,47.89692881892495,25.265879729926873,2202.334877424855,9.883591575406964
2018-04-01,4,2018,Summer,Rajasthan,District_50,18.08,70.97,41.145424215052614,24.48757148115267,2266.2589757173837,9.891551000683316
2018-05-01,5,2018,Summer,Rajasthan,District_50,18.08,70.97,50.3057538560209,34.20510652112917,1995.4838386995198,10.01303879253317
2018-06-01,6,2018,Monsoon,Rajasthan,District_50,18.08,70.97,63.875963563393704,32.815893948398156,1809.55179188694,10.056420605870182
2018-07-01,7,2018,Monsoon,Rajasthan,District_50,18.08,70.97,35.69356299566718,36.009184030306066,2173.6757919759293,10.193149620847112
2018-08-01,8,2018,Monsoon,Rajasthan,District_50,18.08,70.97,57.97506053250535,33.978504562117806,2162.047912661042,10.233922353177695
2018-09-01,9,2018,Monsoon,Rajasthan,District_50,18.08,70.97,88.29908601056567,24.285827285597932,1980.7462878893007,10.144159263420958
2018-10-01,10,2018,Post-Monsoon,Rajasthan,District_50,18.08,70.97,93.89408999974796,38.38613538018492,1839.2185259560042,10.223235239504719
2018-11-01,11,2018,Post-Monsoon,Rajasthan,District_50,18.08,70.97,64.77496154433187,30.096679092923143,1626.7456352869413,10.109132627674446
2018-12-01,12,2018,Post-Monsoon,Rajasthan,District_50,18.08,70.97,51.373205807279604,22.106536606367637,1949.8035172036548,10.088288908701632
2019-01-01,1,2019,Winter,Rajasthan,District_50,18.08,70.97,28.85943369646115,30.849573907410818,1907.0308339090313,10.06068927296991
2019-02-01,2,2019,Winter,Rajasthan,District_50,18.08,70.97,50.2255476065513,37.76710743201446,2021.2427506560957,9.992861433389315
2019-03-01,3,2019,Summer,Rajasthan,District_50,18.08,70.97,116.34667156262631,32.23185766607839,2244.665857977825,10.230758155574751
2019-04-01,4,2019,Summer,Rajasthan,District_50,18.08,70.97,33.914328947867325,26.53160678534435,2005.1791637777321,10.223493624770242
2019-05-01,5,2019,Summer,Rajasthan,District_50,18.08,70.97,96.39225710159948,28.185229894230336,1570.5643126312866,10.404499795824176
2019-06-01,6,2019,Monsoon,Rajasthan,District_50,18.08,70.97,71.939710756413,30.31989155140045,1834.6969767988462,10.438858843875476
2019-07-01,7,2019,Monsoon,Rajasthan,District_50,18.08,70.97,48.808086391086206,25.64463164552379,2277.1720253788317,10.356766662802801
2019-08-01,8,2019,Monsoon,Rajasthan,District_50,18.08,70.97,60.699722909739776,31.20238694945789,1821.0720523377656,10.315807886412442
2019-09-01,9,2019,Monsoon,Rajasthan,District_50,18.08,70.97,100.0868174887382,31.103983434723503,1357.6592852090282,10.311959753631108
2019-10-01,10,2019,Post-Monsoon,Rajasthan,District_50,18.08,70.97,73.79944784421303,28.678396541653452,1950.8164735708574,10.277778921073647
2019-11-01,11,2019,Post-Monsoon,Rajasthan,District_50,18.08,70.97,89.81072856278865,30.44285808907246,2513.702697493303,10.250383698934618
2019-12-01,12,2019,Post-Monsoon,Rajasthan,District_50,18.08,70.97,63.16779414453122,27.666914945203942,1456.0136157126867,10.307758094986742
2020-01-01,1,2020,Winter,Rajasthan,District_50,18.08,70.97,38.46390156144432,28.388774395154197,2439.886451701771,10.344295100430141
2020-02-01,2,2020,Winter,Rajasthan,District_50,18.08,70.97,46.18337007861271,38.21005996820377,1655.506984589273,10.413294472703214
2020-03-01,3,2020,Summer,Rajasthan,District_50,18.08,70.97,36.82595920141581,35.63488493674899,1821.4633936978387,10.5659629304558
2020-04-01,4,2020,Summer,Rajasthan,District_50,18.08,70.97,92.97685937081285,25.868492414552883,1782.172952552248,10.518814347177756
2020-05-01,5,2020,Summer,Rajasthan,District_50,18.08,70.97,79.25546801870901,25.938493256587336,1917.678696324464,10.630203605630559
2020-06-01,6,2020,Monsoon,Rajasthan,District_50,18.08,70.97,71.84335877068449,28.736971354213228,1831.2264792050648,10.769563798559997
2020-07-01,7,2020,Monsoon,Rajasthan,District_50,18.08,70.97,23.7831628206201,37.24664303975842,2490.8336725445824,10.898953877913723
2020-08-01,8,2020,Monsoon,Rajasthan,District_50,18.08,70.97,69.88006988616274,28.839414255268032,1946.8484722916598,10.722960796873005
2020-09-01,9,2020,Monsoon,Rajasthan,District_50,18.08,70.97,84.96578724408599,35.158910128219695,1837.9541435442954,10.902729449919292
2020-10-01,10,2020,Post-Monsoon,Rajasthan,District_50,18.08,70.97,92.23824521199705,33.07544492074682,2317.167122530585,10.839089551813744
2020-11-01,11,2020,Post-Monsoon,Rajasthan,District_50,18.08,70.97,11.946691647768894,27.90398264925512,1948.129574930577,10.6550223214321
2020-12-01,12,2020,Post-Monsoon,Rajasthan,District_50,18.08,70.97,45.931389107645536,39.58661497068703,1877.0397088649402,10.8323333305107
2021-01-01,1,2021,Winter,Rajasthan,District_50,18.08,70.97,74.05177260704784,30.76419957862127,1912.9318407124276,10.883673767328096
2021-02-01,2,2021,Winter,Rajasthan,District_50,18.08,70.97,38.74079317182013,40.27924266100615,1933.4383015153473,10.939144260578498
2021-03-01,3,2021,Summer,Rajasthan,District_50,18.08,70.97,86.26753747264956,29.951758335246055,1862.383501525055,10.9059370249873
2021-04-01,4,2021,Summer,Rajasthan,District_50,18.08,70.97,63.24874732365296,31.540568583214956,1859.1242845689856,10.924146816236998
2021-05-01,5,2021,Summer,Rajasthan,District_50,18.08,70.97,37.061381455050224,32.38087004502207,2034.910179490928,10.910215164152355
2021-06-01,6,2021,Monsoon,Rajasthan,District_50,18.08,70.97,40.438265590385484,25.307823276212968,2104.7836504147635,10.847794883069394
2021-07-01,7,2021,Monsoon,Rajasthan,District_50,18.08,70.97,2.457580055260223,28.697000856863696,2040.5264970652022,10.850093967809467
2021-08-01,8,2021,Monsoon,Rajasthan,District_50,18.08,70.97,112.1301714872198,30.052405799216224,1909.6425927564137,10.861407788539248
2021-09-01,9,2021,Monsoon,Rajasthan,District_50,18.08,70.97,68.53682553976623,26.417296221546362,1934.3191290205166,10.729244387679577
2021-10-01,10,2021,Post-Monsoon,Rajasthan,District_50,18.08,70.97,60.879060843533416,33.14756178933462,1798.09994291464,10.734807600228187
2021-11-01,11,2021,Post-Monsoon,Rajasthan,District_50,18.08,70.97,59.82828507290966,21.044922393205653,2155.0041557517943,10.556055113041465
2021-12-01,12,2021,Post-Monsoon,Rajasthan,District_50,18.08,70.97,53.08679966379431,39.42158421988255,2105.4006053197418,10.748090253253174
2022-01-01,1,2022,Winter,Rajasthan,District_50,18.08,70.97,33.99025277881107,24.531570688944054,2198.5099793711784,10.737832117229088
2022-02-01,2,2022,Winter,Rajasthan,District_50,18.08,70.97,113.89294001371263,37.4508187857987,1636.192625740617,10.63068257869591
2022-03-01,3,2022,Summer,Rajasthan,District_50,18.08,70.97,66.09880508968504,35.635101295105244,1597.6520863377573,10.68200439876487
2022-04-01,4,2022,Summer,Rajasthan,District_50,18.08,70.97,91.12101719292362,26.486060270585387,1935.3581192711938,10.607334460150671
2022-05-01,5,2022,Summer,Rajasthan,District_50,18.08,70.97,68.29897213099323,35.34157768342931,2459.572048854727,10.6044087265364
2022-06-01,6,2022,Monsoon,Rajasthan,District_50,18.08,70.97,50.31200176306062,27.60180127100368,1836.1314893847455,10.649958841645585
2022-07-01,7,2022,Monsoon,Rajasthan,District_50,18.08,70.97,83.38752738489109,34.97777898317605,2268.3241507804,10.548289763325323
2022-08-01,8,2022,Monsoon,Rajasthan,District_50,18.08,70.97,68.09367959681649,31.842235144481215,1930.8893548160643,10.743260695869036
2022-09-01,9,2022,Monsoon,Rajasthan,District_50,18.08,70.97,55.88685773728692,34.2698677023901,2079.2875835945397,10.947752142747255
2022-10-01,10,2022,Post-Monsoon,Rajasthan,District_50,18.08,70.97,45.80501806419271,35.49663305730422,1817.6493306434484,10.895206810123407
2022-11-01,11,2022,Post-Monsoon,Rajasthan,District_50,18.08,70.97,64.37093346201667,23.79989385192346,1716.2597205202858,10.782874192042932
2022-12-01,12,2022,Post-Monsoon,Rajasthan,District_50,18.08,70.97,60.57316125876012,26.518783897795014,1931.2548022911074,10.729873375833188
2023-01-01,1,2023,Winter,Rajasthan,District_50,18.08,70.97,96.39809942960713,29.376218208054482,2269.9547702471477,10.68221796746359
2023-02-01,2,2023,Winter,Rajasthan,District_50,18.08,70.97,36.57862459431688,32.74452166989714,1699.9427816285106,10.793253016859772
2023-03-01,3,2023,Summer,Rajasthan,District_50,18.08,70.97,52.506570444521444,32.94747004683834,2003.8271687166152,10.741981699864251
2023-04-01,4,2023,Summer,Rajasthan,District_50,18.08,70.97,88.26902168107225,33.33757117698591,1907.478455198376,10.62581558013728
2023-05-01,5,2023,Summer,Rajasthan,District_50,18.08,70.97,98.90845118432905,32.18152535398396,1926.8932331174667,10.635972930694505
2023-06-01,6,2023,Monsoon,Rajasthan,District_50,18.08,70.97,64.37298540881218,30.454591254281606,2060.477697923961,10.486887571459693
2023-07-01,7,2023,Monsoon,Rajasthan,District_50,18.08,70.97,55.74722025166789,31.8626385815266,2236.945911053671,10.59368707811503
2023-08-01,8,2023,Monsoon,Rajasthan,District_50,18.08,70.97,72.7669176452595,31.95764233097044,1969.7962821868805,10.653686346311604
2023-09-01,9,2023,Monsoon,Rajasthan,District_50,18.08,70.97,33.41753135312496,24.35327782600632,1787.7270990076338,10.593697386128206
2023-10-01,10,2023,Post-Monsoon,Rajasthan,District_50,18.08,70.97,47.45988101976792,38.35895694857309,2375.4984636420004,10.54462527358064
2023-11-01,11,2023,Post-Monsoon,Rajasthan,District_50,18.08,70.97,42.20051296269169,32.24851141447882,1979.7133375788376,10.56949878098786
2023-12-01,12,2023,Post-Monsoon,Rajasthan,District_50,18.08,70.97,67.0797229384523,27.256896799653358,2672.527949139064,10.459194136240226
2018-01-01,1,2018,Winter,Maharashtra,District_51,29.25,73.78,139.2321524908457,30.311186961951545,2424.629256516245,10.186449972338742
2018-02-01,2,2018,Winter,Maharashtra,District_51,29.25,73.78,85.61538869481174,34.734808074094985,2127.3295606342695,10.157188220800764
2018-03-01,3,2018,Summer,Maharashtra,District_51,29.25,73.78,88.53313679502963,23.12957868201922,1991.3474253941918,10.09755531922852
2018-04-01,4,2018,Summer,Maharashtra,District_51,29.25,73.78,40.395553013225936,26.314417071999912,1569.3493716387359,10.190102582570681
2018-05-01,5,2018,Summer,Maharashtra,District_51,29.25,73.78,44.19856820870035,29.129247464372213,2055.2927928419754,10.06913566402924
2018-06-01,6,2018,Monsoon,Maharashtra,District_51,29.25,73.78,59.62714564740945,35.26169354441249,1731.1992635020256,10.153730456506178
2018-07-01,7,2018,Monsoon,Maharashtra,District_51,29.25,73.78,1.690298168513337,32.65725299362301,1985.981485066115,10.166277054352031
2018-08-01,8,2018,Monsoon,Maharashtra,District_51,29.25,73.78,57.97527379147854,26.43607560635664,2272.741110864325,10.022867321752384
2018-09-01,9,2018,Monsoon,Maharashtra,District_51,29.25,73.78,47.4280576555943,25.58213328055222,2502.278315608076,10.007690270457859
2018-10-01,10,2018,Post-Monsoon,Maharashtra,District_51,29.25,73.78,80.74722106626017,29.799208438022557,1267.6273831682543,9.942114870791723
2018-11-01,11,2018,Post-Monsoon,Maharashtra,District_51,29.25,73.78,52.937261263480806,29.8919165655217,2439.104600591633,9.958292895260488
2018-12-01,12,2018,Post-Monsoon,Maharashtra,District_51,29.25,73.78,7.500674016541041,37.80128401092285,2131.0799372333036,9.96404352447239
2019-01-01,1,2019,Winter,Maharashtra,District_51,29.25,73.78,23.772514253449714,34.60907917975735,1926.8380648918023,9.829312030317553
2019-02-01,2,2019,Winter,Maharashtra,District_51,29.25,73.78,10.143674587179447,27.77790225302274,2076.472108855119,9.7958976807038
2019-03-01,3,2019,Summer,Maharashtra,District_51,29.25,73.78,61.85811591728287,33.217390726056045,2329.2291826523115,9.853369712288771
2019-04-01,4,2019,Summer,Maharashtra,District_51,29.25,73.78,27.042970038558195,29.89547814768677,1817.0127123520501,9.92806052948399
2019-05-01,5,2019,Summer,Maharashtra,District_51,29.25,73.78,22.53209746615623,29.740804021188957,2129.499855157397,9.891754724688038
2019-06-01,6,2019,Monsoon,Maharashtra,District_51,29.25,73.78,74.72031313634201,28.023941083732225,1697.6392995801593,9.9375317889763
2019-07-01,7,2019,Monsoon,Maharashtra,District_51,29.25,73.78,40.66111098291308,20.615839872485537,1643.2090004592296,9.96416980907076
2019-08-01,8,2019,Monsoon,Maharashtra,District_51,29.25,73.78,26.92131110271997,34.22652490277565,2253.3210889870556,9.958905436695158
2019-09-01,9,2019,Monsoon,Maharashtra,District_51,29.25,73.78,123.88444884423325,31.201634164298934,1854.8341923851547,10.005293357299696
2019-10-01,10,2019,Post-Monsoon,Maharashtra,District_51,29.25,73.78,60.35915543291289,29.153866197646753,1810.4842117010985,9.912772914420128
2019-11-01,11,2019,Post-Monsoon,Maharashtra,District_51,29.25,73.78,69.59767143729431,30.966776118252877,1975.2255993180845,9.91286995450266
2019-12-01,12,2019,Post-Monsoon,Maharashtra,District_51,29.25,73.78,51.171327171127935,33.15950733823394,1833.877513064665,9.752476030853586
2020-01-01,1,2020,Winter,Maharashtra,District_51,29.25,73.78,47.90523817756293,32.375413654840386,2303.4439142184515,9.74706350026856
2020-02-01,2,2020,Winter,Maharashtra,District_51,29.25,73.78,87.60413396393912,28.70206840580471,1620.6957404114962,9.88956614073708
2020-03-01,3,2020,Summer,Maharashtra,District_51,29.25,73.78,51.315281085121676,30.367527037343297,1665.732992228571,9.857613585647886
2020-04-01,4,2020,Summer,Maharashtra,District_51,29.25,73.78,50.757118259289356,36.035495228310886,2044.2437736868333,9.990117598472906
2020-05-01,5,2020,Summer,Maharashtra,District_51,29.25,73.78,43.78230560405399,30.144194547309446,2025.1240348690137,9.959758791590815
2020-06-01,6,2020,Monsoon,Maharashtra,District_51,29.25,73.78,48.79947355053287,33.86189917583304,1451.4794198554118,9.851286681549192
2020-07-01,7,2020,Monsoon,Maharashtra,District_51,29.25,73.78,74.15283239311745,27.134263306891707,2313.7113524159913,9.917826131350768
2020-08-01,8,2020,Monsoon,Maharashtra,District_51,29.25,73.78,21.76073342248121,34.692880462727665,1763.2196200293683,9.964219535549526
2020-09-01,9,2020,Monsoon,Maharashtra,District_51,29.25,73.78,69.65957734857348,27.675000648422454,2338.1629196278823,10.196120328973176
2020-10-01,10,2020,Post-Monsoon,Maharashtra,District_51,29.25,73.78,54.26759413079658,26.38470017643781,2419.729923442272,10.098190757319868
2020-11-01,11,2020,Post-Monsoon,Maharashtra,District_51,29.25,73.78,51.59555305128889,32.60891019327149,2281.7133107808363,10.133832161722399
2020-12-01,12,2020,Post-Monsoon,Maharashtra,District_51,29.25,73.78,33.615215717101584,32.10973142491891,2167.1554447603376,10.173036486845668
2021-01-01,1,2021,Winter,Maharashtra,District_51,29.25,73.78,13.575665213874316,31.615296483401245,1893.8270827264894,10.278854957031548
2021-02-01,2,2021,Winter,Maharashtra,District_51,29.25,73.78,108.60550478794164,34.33059757759666,2131.7230207740595,10.331834850354527
2021-03-01,3,2021,Summer,Maharashtra,District_51,29.25,73.78,-1.2398469462055957,32.22493001700325,1771.7077985756503,10.303027095931668
2021-04-01,4,2021,Summer,Maharashtra,District_51,29.25,73.78,86.2058541620915,29.20041321212783,1844.2742179939394,10.195919875244522
2021-05-01,5,2021,Summer,Maharashtra,District_51,29.25,73.78,46.90146268211855,28.148900694008532,1595.8317028058202,10.230582164492082
2021-06-01,6,2021,Monsoon,Maharashtra,District_51,29.25,73.78,23.519459130862636,28.322581576101335,2466.541003415244,10.268024229643785
2021-07-01,7,2021,Monsoon,Maharashtra,District_51,29.25,73.78,81.4338960003278,34.0200239691092,2359.1684308369304,10.331165831873436
2021-08-01,8,2021,Monsoon,Maharashtra,District_51,29.25,73.78,68.43346742990146,27.71661951044826,1876.7048672021997,10.302222447221325
2021-09-01,9,2021,Monsoon,Maharashtra,District_51,29.25,73.78,35.22783516630259,34.05504051773843,1719.1266772718807,10.330037603257407
2021-10-01,10,2021,Post-Monsoon,Maharashtra,District_51,29.25,73.78,122.71030946208103,25.485458170744664,2366.871367612229,10.175622474066124
2021-11-01,11,2021,Post-Monsoon,Maharashtra,District_51,29.25,73.78,96.84901991232228,33.121769249191445,2486.1716258695055,10.072697849335748
2021-12-01,12,2021,Post-Monsoon,Maharashtra,District_51,29.25,73.78,54.11295274161774,30.64133720109671,2067.32795834624,10.166250800726889
2022-01-01,1,2022,Winter,Maharashtra,District_51,29.25,73.78,77.70361107663066,20.905166611459318,1968.1590425892412,10.184234353534107
2022-02-01,2,2022,Winter,Maharashtra,District_51,29.25,73.78,85.74708145463939,28.14042119588485,2587.872947768399,10.231816363331
2022-03-01,3,2022,Summer,Maharashtra,District_51,29.25,73.78,63.84093650833598,32.5726085382945,2465.2989066235273,10.171981189221416
2022-04-01,4,2022,Summer,Maharashtra,District_51,29.25,73.78,63.88298811764666,37.67328264342598,2174.9438511825847,10.099435912552506
2022-05-01,5,2022,Summer,Maharashtra,District_51,29.25,73.78,77.55242326692392,25.554194184194607,2331.938060844345,10.057080786332696
2022-06-01,6,2022,Monsoon,Maharashtra,District_51,29.25,73.78,41.80827931581736,29.068078676621514,2377.7595342008053,10.080849229136406
2022-07-01,7,2022,Monsoon,Maharashtra,District_51,29.25,73.78,48.997761807618886,31.73894739804109,1983.838286243915,10.149440974700678
2022-08-01,8,2022,Monsoon,Maharashtra,District_51,29.25,73.78,59.43003398170568,29.252700573741812,1689.1470794672614,10.124529969212468
